xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
471,1580,1389,-5523,-132,-4609,129,4
549,1613,1433,-5517,-132,-4605,130,4
621,1660,1490,-5272,-189,-4251,131,4
689,1740,1581,-5267,-189,-4247,132,4
748,1893,1744,-5262,-189,-4242,133,4
785,2186,2047,-5256,-188,-4238,134,4
794,2645,2521,-7179,-556,-2905,135,4
750,2984,2873,-7313,-452,-2247,136,4
2789,2654,589,-4695,-247,-2420,168,4
2783,2232,1015,-4677,-51,-2865,169,4
3201,1387,1888,-1458,-1,-706,190,4
3220,1391,1881,-1510,-6,-656,191,4
3238,1396,1873,-1568,-14,-609,192,4
3256,1401,1865,-1629,-23,-563,193,4
3275,1405,1855,-1699,-35,-520,194,4
3294,1410,1845,-1771,-45,-479,195,4
3314,1415,1834,-1855,-56,-442,196,4
3334,1419,1823,-1938,-61,-408,197,4
3356,1424,1811,-2043,-45,-388,198,4
3432,1432,1793,-2063,-28,-1228,201,4
41,1434,1802,-551,-2,-431,210,4
48,1434,1802,-532,-3,-306,211,4
54,1434,1800,-475,-5,-192,212,4
57,1433,1799,-299,-9,-148,213,4
60,1433,1799,-156,-3,-105,214,4
60,1433,1799,-44,-5,-40,215,4
3228,1766,873,-3427,-8,-107,102,1
2819,318,1633,-10882,-484,-4824,0,4
2809,1068,869,-11649,-272,-3681,1,4
2870,1320,604,-7165,-387,-1690,2,4
2939,1418,497,-6742,-225,-1752,3,4
3014,1470,435,-6736,-225,-1750,4,4
3090,1500,395,-6729,-225,-1749,5,4
3167,1519,366,-6722,-225,-1747,6,4
3245,1531,343,-6715,-224,-1745,7,4
3323,1538,324,-6709,-224,-1743,8,4
3400,1543,307,-6702,-224,-1742,9,4
3478,1544,291,-6695,-224,-1740,10,4
3556,1544,276,-6688,-223,-1738,11,4
34,1541,260,-6682,-223,-1736,12,4
111,1537,245,-6675,-223,-1735,13,4
188,1530,228,-6668,-223,-1733,14,4
265,1520,209,-6662,-223,-1731,15,4
342,1506,186,-6655,-222,-1730,16,4
417,1487,159,-6648,-222,-1728,17,4
492,1459,125,-6642,-222,-1726,18,4
565,1419,77,-6635,-222,-1724,19,4
636,1355,6,-6629,-221,-1723,20,4
700,1246,3491,-6622,-221,-1721,21,4
750,1049,3288,-6615,-221,-1719,22,4
770,736,2969,-6609,-221,-1717,23,4
746,433,2659,-6602,-221,-1716,24,4
694,248,2467,-6595,-220,-1714,25,4
629,145,2358,-6589,-220,-1712,26,4
559,85,2291,-6582,-220,-1711,27,4
487,46,2245,-6576,-220,-1709,28,4
413,19,2211,-6569,-219,-1707,29,4
338,1,2185,-6563,-219,-1705,30,4
262,3587,2163,-6556,-219,-1704,31,4
187,3578,2144,-6549,-219,-1702,32,4
111,3571,2128,-6543,-219,-1700,33,4
35,3566,2112,-6536,-218,-1699,34,4
3559,3564,2097,-6530,-218,-1697,35,4
3483,3563,2082,-6523,-218,-1695,36,4
3408,3565,2067,-6517,-218,-1694,37,4
3332,3569,2051,-6510,-217,-1692,38,4
3257,3576,2032,-6504,-217,-1690,39,4
3182,3586,2011,-6497,-217,-1688,40,4
3109,18,1963,-6225,-227,-2484,41,4
3040,58,1909,-6219,-226,-2481,42,4
2974,122,1832,-6213,-226,-2479,43,4
2914,226,1715,-6207,-226,-2476,44,4
2868,400,1528,-6201,-226,-2474,45,4
2843,676,1237,-6730,-505,-2269,46,4
2859,969,927,-6723,-504,-2267,47,4
2897,1180,699,-6797,-411,-1300,48,4
2928,1261,597,-4703,-678,-588,49,4
2967,1333,510,-4698,-678,-587,50,4
3010,1384,442,-4693,-677,-587,51,4
3056,1421,389,-4689,-676,-586,52,4
3103,1447,346,-4684,-676,-586,53,4
3151,1466,310,-4679,-675,-585,54,4
3200,1479,278,-4675,-674,-585,55,4
3249,1489,250,-4670,-674,-584,56,4
3298,1495,224,-4665,-673,-583,57,4
3348,1498,201,-4661,-672,-583,58,4
3397,1499,178,-4656,-672,-582,59,4
3447,1498,156,-4651,-671,-582,60,4
3496,1495,134,-4647,-670,-581,61,4
3545,1491,113,-4642,-670,-580,62,4
3594,1484,91,-4637,-669,-580,63,4
43,1476,68,-4633,-668,-579,64,4
91,1465,45,-4628,-668,-579,65,4
139,1453,20,-4623,-667,-578,66,4
186,1438,3594,-4619,-666,-578,67,4
232,1420,3565,-4614,-666,-577,68,4
277,1399,3534,-4610,-665,-576,69,4
321,1374,3500,-4605,-664,-576,70,4
364,1345,3461,-4600,-664,-575,71,4
404,1310,3418,-4596,-663,-575,72,4
442,1269,3368,-4591,-662,-574,73,4
478,1220,3311,-4587,-662,-574,74,4
509,1163,3245,-4582,-661,-573,75,4
537,1104,3183,-4013,-746,-873,76,4
560,1038,3111,-4009,-745,-872,77,4
578,962,3032,-4005,-745,-871,78,4
589,880,2945,-4001,-744,-870,79,4
594,793,2854,-3997,-743,-869,80,4
592,705,2762,-3993,-742,-868,81,4
583,621,2674,-3989,-742,-868,82,4
185,107,1797,-2149,-81,-1409,118,4
158,101,1784,-2488,-111,-593,119,4
129,98,1774,-2657,-36,-430,120,4
99,96,1764,-2699,-29,-386,121,4
69,94,1755,-2750,-36,-349,122,4
38,93,1746,-2817,-46,-306,123,4
6,92,1738,-2876,-67,-232,124,4
3544,175,2260,-1603,-28,-11720,26,4
3568,185,2126,-1601,-28,-11709,27,4
3594,189,1993,-1600,-28,-11697,28,4
20,187,1861,-1598,-28,-11685,29,4
45,179,1728,-1597,-28,-11674,30,4
67,166,1594,-1595,-28,-11662,31,4
85,147,1459,-1593,-28,-11650,32,4
99,125,1324,-1592,-28,-11639,33,4
107,100,1187,-1590,-28,-11627,34,4
110,73,1050,-1589,-28,-11615,35,4
106,47,914,-1587,-28,-11604,36,4
96,23,778,-1585,-28,-11592,37,4
81,2,643,-1584,-28,-11581,38,4
61,3585,510,-1582,-28,-11569,39,4
38,3573,378,-1581,-28,-11557,40,4
13,3567,246,-1579,-28,-11546,41,4
3587,3566,115,-1577,-28,-11534,42,4
3562,3572,3584,-1576,-28,-11523,43,4
3539,3583,3453,-1574,-28,-11511,44,4
3519,3599,3320,-1573,-28,-11500,45,4
3503,19,3187,-1571,-28,-11488,46,4
3492,43,3052,-1570,-28,-11477,47,4
3487,68,2917,-1568,-27,-11465,48,4
3488,95,2782,-1566,-27,-11454,49,4
3495,120,2648,-1565,-27,-11442,50,4
3507,142,2514,-1563,-27,-11431,51,4
0,3572,1799,-1,-1,-38,189,4
3580,2844,0,-42,-4,-156,170,3
3580,2844,0,-10,-4,-17,171,3
0,2844,0,-4,-1,-52,178,3
0,2844,3599,-17,-7,-41,179,3
3599,2844,0,-14,-6,-9,180,3
684,2034,1360,-2421,-9,-1062,108,5
704,2097,1428,-2496,-27,-1058,109,5
722,2175,1510,-2578,-46,-1059,110,5
736,2271,1612,-2668,-65,-1065,111,5
746,2385,1732,-2766,-82,-1083,112,5
754,2499,1854,-2820,-303,-534,113,5
888,1535,908,-221,-1,-114,153,5
893,1543,916,-349,-1,-181,154,5
132,3230,860,-469,-327,-3265,85,1
101,3222,836,-773,-285,-3317,86,1
70,3215,811,-772,-284,-3314,87,1
40,3209,787,-772,-284,-3311,88,1
9,3205,763,-771,-284,-3308,89,1
3585,3204,746,-641,-76,-2470,90,1
3569,3201,733,-367,-136,-1697,91,1
3529,3205,704,-325,-7,-1315,94,1
3518,3207,696,-296,-7,-1202,95,1
3507,3208,688,-270,-5,-1099,96,1
3498,3209,681,-244,-5,-996,97,1
3490,3210,674,-220,-4,-899,98,1
3482,3211,668,-196,-2,-805,99,1
3475,3212,663,-167,-15,-714,100,1
3470,3213,658,-139,-27,-626,101,1
3465,3213,654,-112,-39,-539,102,1
3461,3214,650,-86,-49,-454,103,1
3458,3214,648,-62,-49,-368,104,1
3455,3214,645,-40,-48,-285,105,1
3454,3214,643,-19,-49,-203,106,1
3594,3195,923,-206,-6,-88,138,1
6,3484,0,-262,-2,-57,7,3
1,3484,0,-412,-4,-68,8,3
822,2577,2662,-324,-64,-2016,113,5
804,2615,2700,-80,-19,-1678,114,5
786,2627,2713,-5,-12,-1544,115,5
3353,2128,2651,-1651,-1547,-6080,0,1
3338,2079,2735,-2176,-1005,-6362,1,1
3337,2051,2790,-1827,-128,-4175,2,1
3337,2027,2845,-1826,-128,-4171,3,1
3339,2000,2903,-1824,-128,-4166,4,1
3343,1973,2960,-1822,-128,-4162,5,1
3350,1947,3017,-1820,-127,-4158,6,1
3359,1922,3073,-1818,-127,-4154,7,1
3370,1899,3129,-1816,-127,-4150,8,1
3384,1877,3183,-1815,-127,-4146,9,1
3399,1857,3236,-1813,-127,-4142,10,1
3416,1838,3288,-1811,-127,-4137,11,1
3434,1821,3339,-1809,-127,-4133,12,1
3453,1806,3388,-1807,-127,-4129,13,1
3474,1794,3437,-1806,-126,-4125,14,1
3496,1783,3485,-1804,-126,-4121,15,1
3518,1774,3532,-1802,-126,-4117,16,1
3541,1767,3578,-1800,-126,-4113,17,1
3565,1761,24,-1798,-126,-4109,18,1
3588,1758,69,-1797,-126,-4104,19,1
12,1757,115,-1795,-126,-4100,20,1
36,1757,160,-1793,-126,-4096,21,1
60,1760,205,-1791,-125,-4092,22,1
84,1764,251,-1789,-125,-4088,23,1
107,1770,297,-1788,-125,-4084,24,1
108,1771,334,-126,-504,-3196,25,1
111,1772,370,-115,-504,-3180,26,1
114,1773,407,-115,-504,-3177,27,1
117,1775,444,-114,-503,-3174,28,1
119,1777,481,-114,-503,-3171,29,1
122,1779,518,-114,-502,-3167,30,1
126,1780,553,-197,-546,-3015,31,1
129,1782,589,-156,-514,-3066,32,1
131,1785,626,-151,-489,-3091,33,1
134,1788,662,-147,-460,-3125,34,1
136,1792,700,-139,-428,-3170,35,1
138,1796,738,-131,-394,-3226,36,1
140,1801,777,-123,-358,-3292,37,1
141,1807,816,-116,-326,-3353,38,1
141,1814,857,-101,-288,-3441,39,1
3579,3242,670,-92,-37,-2004,92,3
3510,1716,1628,-194,-10,-2836,40,4
3518,1710,1661,-226,-30,-2917,41,4
3526,1705,1695,-256,-49,-3008,42,4
3535,1700,1730,-285,-72,-3104,43,4
3545,1695,1765,-313,-96,-3200,44,4
3558,1690,1803,-478,-164,-3406,45,4
3587,1688,1824,-2162,-39,-2298,46,4
3,1688,1834,-1202,-33,-1022,47,4
13,1687,1837,-779,-27,-454,48,4
28,1687,1840,-594,-34,-230,50,4
34,1687,1840,-520,-12,-108,51,4
3401,2369,2705,-117,-100,-875,114,6
390,874,1793,-65,-15,-1498,0,5
0,5,2861,-568,-51,-15010,0,1
3595,5,2689,-567,-51,-14995,1,1
3590,7,2518,-567,-51,-14980,2,1
2,3595,3189,-205,-45,-8924,49,1
3598,3594,3087,-205,-45,-8915,50,1
3595,3594,2985,-204,-45,-8906,51,1
3592,3595,2883,-204,-45,-8897,52,1
3589,3596,2781,-204,-45,-8888,53,1
3586,3597,2679,-204,-45,-8879,54,1
3583,0,2577,-203,-45,-8870,55,1
3581,2,2476,-203,-45,-8861,56,1
3579,5,2374,-203,-45,-8852,57,1
3578,8,2273,-203,-45,-8844,58,1
3578,11,2172,-203,-45,-8835,59,1
3578,15,2070,-202,-45,-8826,60,1
3579,18,1969,-202,-45,-8817,61,1
3580,21,1868,-202,-45,-8808,62,1
3581,24,1767,-202,-44,-8799,63,1
3584,26,1666,-202,-44,-8791,64,1
3586,28,1566,-201,-44,-8782,65,1
18,33,1324,-295,-4,-2211,125,1
15,32,1298,-360,-5,-2219,126,1
12,31,1272,-425,-6,-2233,127,1
8,31,1246,-492,-6,-2254,128,1
3,31,1220,-559,-4,-2290,129,1
0,32,1009,-146,-7,-2888,136,1
0,32,975,-174,-5,-2999,137,1
0,32,939,-185,-2,-3119,138,1
1,32,878,-54,-16,-764,141,1
0,32,871,-89,-5,-633,142,1
0,32,865,-58,-7,-500,143,1
0,32,861,-30,-5,-361,144,1
0,32,859,-12,-3,-223,145,1
0,32,858,-2,-1,-84,146,1
3034,3334,2022,-909,-314,-7983,0,3
2992,3466,1863,-908,-314,-7975,1,3
2973,30,1673,-907,-314,-7967,2,3
2953,183,1500,-2861,-179,-6408,3,3
2957,350,1313,-2858,-179,-6401,4,3
2982,498,1145,-2856,-179,-6395,5,3
3024,613,1009,-2853,-179,-6389,6,3
3077,696,905,-2850,-178,-6382,7,3
3138,756,824,-2847,-178,-6376,8,3
3202,798,759,-2844,-178,-6370,9,3
3269,828,705,-2841,-178,-6363,10,3
3338,848,659,-2839,-178,-6357,11,3
3408,862,618,-2836,-177,-6350,12,3
3479,870,580,-2833,-177,-6344,13,3
3550,874,544,-2830,-177,-6338,14,3
21,873,508,-2827,-177,-6331,15,3
92,867,472,-2824,-177,-6325,16,3
162,857,434,-2822,-177,-6319,17,3
216,845,398,-2545,-20,-4968,18,3
269,829,360,-2526,-12,-4918,19,3
321,808,318,-2523,-12,-4913,20,3
371,781,271,-2521,-12,-4908,21,3
419,747,217,-2518,-12,-4903,22,3
464,703,156,-2516,-12,-4898,23,3
505,649,83,-2513,-12,-4893,24,3
540,582,3598,-2511,-12,-4888,25,3
569,500,3499,-2508,-12,-4883,26,3
588,404,3386,-2506,-12,-4878,27,3
597,299,3264,-2503,-12,-4873,28,3
3016,762,787,-1090,-380,-1733,69,3
3030,780,761,-1014,-317,-1657,70,3
3046,799,734,-1013,-317,-1656,71,3
3062,814,711,-965,-318,-1541,72,3
3077,828,689,-929,-303,-1479,73,3
3092,839,670,-880,-303,-1417,74,3
3107,849,653,-838,-297,-1361,75,3
3121,857,637,-796,-297,-1310,76,3
3135,864,623,-760,-292,-1264,77,3
3148,870,610,-723,-292,-1223,78,3
3161,875,598,-691,-288,-1187,79,3
3174,879,587,-654,-289,-1153,80,3
3187,883,577,-631,-291,-1117,81,3
3199,886,568,-600,-290,-1103,82,3
3211,888,559,-581,-292,-1076,83,3
3224,890,550,-555,-291,-1070,84,3
3235,891,542,-539,-291,-1051,85,3
3247,892,535,-512,-290,-1052,86,3
3259,893,528,-504,-291,-1041,87,3
3271,894,521,-482,-290,-1049,88,3
3283,894,514,-470,-289,-1053,89,3
3295,894,508,-459,-288,-1063,90,3
3308,893,502,-450,-286,-1074,91,3
3320,893,496,-442,-285,-1091,92,3
3333,892,490,-436,-283,-1111,93,3
3346,892,484,-432,-280,-1136,94,3
3359,891,479,-429,-277,-1164,95,3
3373,890,473,-427,-275,-1198,96,3
3387,889,468,-427,-270,-1234,97,3
3401,888,462,-428,-267,-1277,98,3
3416,887,456,-431,-262,-1322,99,3
3432,885,451,-433,-257,-1374,100,3
3448,884,445,-438,-250,-1427,101,3
3465,883,439,-443,-243,-1490,102,3
3483,881,433,-450,-233,-1553,103,3
3501,880,427,-456,-225,-1626,104,3
3521,878,421,-464,-211,-1699,105,3
3541,877,415,-468,-197,-1785,106,3
3562,875,409,-475,-173,-1865,107,3
3584,874,402,-462,-136,-1967,108,3
4,873,396,-509,-53,-1741,109,3
16,872,388,-636,-26,-1075,110,3
43,872,363,-704,-5,-719,113,3
60,869,336,-775,-9,-453,116,3
64,868,326,-802,-21,-366,117,3
66,866,317,-832,-32,-282,118,3
68,865,307,-866,-42,-198,119,3
69,863,296,-905,-47,-116,120,3
69,861,285,-950,-46,-36,121,3
0,842,3565,-372,-1,-33,141,3
0,842,3562,-235,-2,-13,142,3
3599,842,3561,-97,-1,-3,143,3
487,2705,2688,-857,-8,-8998,49,1
384,2712,2699,-856,-8,-8989,50,1
281,2717,2707,-855,-8,-8980,51,1
178,2720,2714,-855,-8,-8971,52,1
75,2721,2721,-854,-8,-8962,53,1
3572,2721,2727,-853,-8,-8953,54,1
3469,2720,2733,-852,-8,-8944,55,1
3366,2718,2739,-851,-8,-8935,56,1
3264,2714,2747,-850,-8,-8926,57,1
3161,2708,2757,-850,-8,-8917,58,1
3059,2697,2771,-849,-8,-8908,59,1
2957,2677,2794,-848,-8,-8899,60,1
2857,2630,2844,-847,-8,-8890,61,1
2761,2422,3055,-846,-8,-8882,62,1
2760,1288,592,-845,-8,-8873,63,1
2856,1079,804,-844,-8,-8864,64,1
2956,1031,854,-844,-8,-8855,65,1
3557,1044,900,-677,-11,-3334,134,1
3598,1044,900,-880,-21,-3486,135,1
23,1044,897,-188,-7,-839,137,1
43,1044,900,-105,-2,-438,140,1
47,1044,899,-83,-4,-301,141,1
49,1044,899,-49,-2,-168,142,1
49,1044,899,-15,-7,-39,143,1
3055,3125,2753,-7657,-13,-8272,55,1
2926,3123,2755,-7649,-13,-8263,56,1
2797,3117,2761,-7642,-13,-8255,57,1
2731,1359,919,-7634,-13,-8247,58,1
2859,1334,944,-7627,-13,-8239,59,1
2988,1331,947,-7619,-13,-8230,60,1
3111,1358,921,-8641,-95,-7535,61,1
3242,1363,913,-8632,-95,-7527,62,1
3373,1365,906,-8624,-95,-7520,63,1
3504,1365,901,-8615,-95,-7512,64,1
35,1365,895,-8606,-95,-7505,65,1
166,1362,889,-8598,-95,-7497,66,1
296,1359,882,-8589,-95,-7490,67,1
426,1352,873,-8580,-95,-7482,68,1
556,1340,858,-8572,-95,-7475,69,1
686,1311,828,-8563,-94,-7467,70,1
813,1196,711,-8555,-94,-7460,71,1
844,3495,3007,-8546,-94,-7452,72,1
719,3280,2790,-8538,-94,-7445,73,1
591,3243,2751,-8529,-94,-7437,74,1
461,3228,2733,-8521,-94,-7430,75,1
332,3220,2723,-8512,-94,-7422,76,1
203,3216,2715,-8504,-94,-7415,77,1
74,3213,2709,-8495,-94,-7408,78,1
3545,3212,2704,-8487,-94,-7400,79,1
3416,3212,2699,-8478,-94,-7393,80,1
3288,3213,2693,-8470,-93,-7385,81,1
3159,3217,2685,-8461,-93,-7378,82,1
3031,3225,2674,-8453,-93,-7371,83,1
2903,3244,2651,-8444,-93,-7363,84,1
2776,3332,2560,-8436,-93,-7356,85,1
2756,1195,1094,-8427,-93,-7348,86,1
2882,1327,958,-8419,-93,-7341,87,1
3010,1351,932,-8410,-93,-7334,88,1
3116,1371,910,-7326,-26,-5852,89,1
3223,1377,900,-7319,-26,-5846,90,1
3330,1381,892,-7312,-26,-5840,91,1
3437,1383,886,-7304,-25,-5835,92,1
3544,1384,881,-7297,-25,-5829,93,1
51,1384,875,-7290,-25,-5823,94,1
158,1382,869,-7282,-25,-5817,95,1
264,1380,863,-7275,-25,-5811,96,1
370,1375,855,-7268,-25,-5806,97,1
477,1368,845,-7261,-25,-5800,98,1
583,1355,829,-7253,-25,-5794,99,1
688,1327,799,-7246,-25,-5788,100,1
792,1245,714,-7239,-25,-5782,101,1
868,458,3524,-7232,-25,-5777,102,1
786,3373,2836,-7224,-25,-5771,103,1
683,3297,2758,-7217,-25,-5765,104,1
578,3271,2729,-7210,-25,-5759,105,1
480,3252,2707,-6449,-41,-5591,106,1
383,3242,2694,-6442,-41,-5585,107,1
286,3236,2684,-6436,-41,-5580,108,1
189,3232,2676,-6429,-41,-5574,109,1
92,3230,2669,-6423,-41,-5569,110,1
3594,3229,2662,-6416,-41,-5563,111,1
3497,3229,2656,-6410,-41,-5557,112,1
3401,3230,2649,-6404,-41,-5552,113,1
3304,3233,2641,-6397,-41,-5546,114,1
3074,1434,866,-5194,-149,-5604,125,1
3160,1416,888,-5189,-149,-5599,126,1
3247,1404,904,-5184,-149,-5593,127,1
3333,1395,917,-5179,-149,-5588,128,1
3420,1390,928,-5174,-149,-5582,129,1
3507,1386,937,-5168,-149,-5576,130,1
3593,1383,946,-5163,-148,-5571,131,1
80,1382,954,-5158,-148,-5565,132,1
166,1382,962,-5153,-148,-5560,133,1
253,1384,971,-5148,-148,-5554,134,1
339,1387,981,-5143,-148,-5549,135,1
3419,1429,1031,-2165,-1,-1657,191,1
3451,1428,1031,-2231,-19,-1664,192,1
3483,1428,1030,-2305,-40,-1677,193,1
3517,1428,1029,-2385,-61,-1698,194,1
3551,1427,1028,-2471,-83,-1727,195,1
3587,1426,1026,-2570,-95,-1760,196,1
12,1421,1016,-2359,-257,-599,197,1
3599,5,2862,-569,-54,-14995,0,4
3595,5,2690,-569,-54,-14980,1,4
3590,7,2518,-568,-54,-14965,2,4
2,3594,3201,-266,-37,-8764,49,4
3598,3594,3101,-266,-37,-8756,50,4
3594,3594,3001,-266,-37,-8747,51,4
3590,3595,2901,-266,-37,-8738,52,4
3586,3597,2801,-265,-37,-8729,53,4
3583,3599,2701,-265,-37,-8721,54,4
3580,2,2601,-265,-37,-8712,55,4
3577,5,2501,-264,-37,-8703,56,4
3576,9,2401,-264,-37,-8695,57,4
3574,12,2301,-264,-36,-8686,58,4
3574,16,2202,-264,-36,-8677,59,4
3574,20,2102,-263,-36,-8669,60,4
3575,24,2003,-263,-36,-8660,61,4
3577,28,1904,-263,-36,-8651,62,4
3579,31,1805,-263,-36,-8643,63,4
3582,34,1706,-262,-36,-8634,64,4
3585,36,1607,-262,-36,-8625,65,4
3584,16,2,-559,-9,-936,142,3
3583,16,3596,-85,-1,-484,143,3
3247,2686,2702,-851,-57,-4166,127,2
3201,2680,2711,-483,-29,-4033,128,2
3156,2674,2721,-464,-1,-3972,129,2
3111,2665,2732,-463,-1,-3968,130,2
3066,2655,2745,-463,-1,-3964,131,2
3021,2641,2762,-462,-1,-3960,132,2
2976,2623,2783,-462,-1,-3956,133,2
2933,2597,2811,-462,-1,-3952,134,2
2889,2559,2852,-461,-1,-3948,135,2
2848,2499,2915,-461,-1,-3944,136,2
2809,2393,3023,-460,-1,-3940,137,2
2778,2190,3230,-460,-1,-3936,138,2
2766,1838,3584,-459,-1,-3932,139,2
2781,1504,320,-459,-1,-3928,140,2
3036,925,898,-563,-20,-305,165,2
3039,929,893,-240,-8,-230,166,2
784,1882,2631,-225,-11,-261,23,5
788,1904,2654,-330,-7,-341,24,5
798,1949,2701,-624,-148,-94,26,5
3558,167,624,-188,-234,-5824,47,6
3576,168,559,-188,-233,-5818,48,6
3593,167,495,-188,-233,-5813,49,6
10,164,430,-188,-233,-5807,50,6
26,159,366,-187,-233,-5801,51,6
42,152,301,-187,-232,-5795,52,6
57,144,236,-187,-232,-5789,53,6
71,134,171,-187,-232,-5784,54,6
83,123,105,-187,-232,-5778,55,6
95,110,39,-186,-231,-5772,56,6
104,95,3573,-186,-231,-5766,57,6
113,80,3506,-186,-231,-5761,58,6
0,180,2705,-58,-2,-149,122,6
0,180,2701,-94,-5,-290,123,6
3599,180,2700,-46,-4,-142,124,6
0,180,2699,-3,-1,-15,125,6
3021,3266,1800,-447,-2,-294,58,2
2999,3266,1799,-570,-1,-374,61,2
2990,3266,1799,-614,-2,-403,62,2
2981,3266,1799,-662,-1,-435,63,2
2972,3266,1799,-712,-1,-468,64,2
2961,3266,1799,-764,-3,-502,65,2
2950,3266,1799,-820,-1,-540,66,2
2938,3266,1799,-879,-2,-577,67,2
2925,3266,1799,-941,-4,-619,68,2
2911,3266,1799,-1006,-3,-662,69,2
2896,3266,1799,-1076,-4,-708,70,2
2880,3266,1799,-1149,-4,-756,71,2
2864,3266,1799,-1226,-4,-808,72,2
2846,3266,1799,-1308,-5,-861,73,2
2826,3266,1799,-1395,-5,-919,74,2
2806,3266,1799,-1484,-7,-976,75,2
2784,3266,1799,-1581,-5,-1043,76,2
2761,3266,1799,-1680,-11,-1104,77,2
2737,3266,1799,-1788,-4,-1181,78,2
2710,3265,1799,-1894,-19,-1243,79,2
2703,1130,335,-853,-14,-707,80,2
426,2875,2823,-404,-209,-6600,19,5
352,2858,2801,-404,-209,-6594,20,5
278,2846,2783,-403,-208,-6587,21,5
204,2838,2767,-403,-208,-6581,22,5
130,2831,2754,-402,-208,-6574,23,5
55,2827,2741,-402,-208,-6568,24,5
3581,2824,2729,-402,-208,-6561,25,5
3507,2823,2718,-401,-207,-6554,26,5
3432,2823,2706,-401,-207,-6548,27,5
3358,2825,2693,-400,-207,-6541,28,5
704,1373,1322,-335,-17,-2707,75,5
728,1438,1391,-377,-37,-2775,76,5
749,1525,1482,-418,-58,-2852,77,5
767,1641,1602,-456,-78,-2939,78,5
777,1789,1755,-498,-88,-3038,79,5
791,1898,1868,-1397,-97,-1809,80,5
807,2011,1983,-1810,-22,-1300,81,5
820,2159,2133,-1888,-5,-1199,82,5
817,2724,2703,-1985,-25,-869,85,5
815,2797,2783,-986,-403,-45,86,5
888,1866,1859,-60,-43,-54,107,5
218,465,919,-156,-471,-2250,68,5
236,453,899,-81,-264,-2283,69,5
3564,179,616,-354,-90,-5822,47,4
3580,180,552,-357,-105,-5788,48,4
3597,180,487,-357,-105,-5782,49,4
13,180,425,-417,-5,-5600,50,4
15,208,2363,-802,-1,-497,97,4
1,208,2347,-788,-27,-418,99,4
3597,207,2340,-452,-51,-453,100,4
3596,207,2334,-283,-9,-502,101,4
0,207,2301,-165,-1,-391,107,4
0,209,1770,-199,-4,-501,168,4
0,209,1766,-147,-7,-371,169,4
0,209,1763,-99,-2,-243,170,4
512,1271,3597,-6858,-146,-10426,53,2
655,1288,19,-6851,-146,-10416,54,2
796,1358,94,-6844,-146,-10406,55,2
853,2749,1489,-6837,-146,-10395,56,2
714,2961,1706,-6830,-146,-10385,57,2
573,2990,1739,-6824,-146,-10374,58,2
431,2999,1754,-6817,-145,-10364,59,2
289,3003,1763,-6810,-145,-10354,60,2
147,3005,1771,-6803,-145,-10343,61,2
6,3004,1778,-6796,-145,-10333,62,2
3464,3001,1786,-6790,-145,-10323,63,2
3323,2997,1794,-6783,-145,-10312,64,2
3182,2988,1807,-6776,-145,-10302,65,2
3042,2971,1826,-6769,-144,-10292,66,2
2902,2930,1870,-6762,-144,-10281,67,2
2768,2718,2085,-6756,-144,-10271,68,2
2789,1469,3338,-6749,-144,-10261,69,2
2925,1325,3484,-6742,-144,-10251,70,2
3034,1250,3555,-3778,-744,-9068,71,2
3144,1215,3588,-3774,-744,-9059,72,2
3256,1194,8,-3770,-743,-9050,73,2
3367,1179,22,-3767,-742,-9041,74,2
3479,1167,31,-3763,-741,-9032,75,2
3591,1158,39,-3759,-741,-9023,76,2
103,1150,44,-3755,-740,-9014,77,2
214,1142,48,-3752,-739,-9005,78,2
326,1135,51,-3748,-738,-8996,79,2
438,1128,53,-3744,-738,-8987,80,2
549,1119,52,-3740,-737,-8978,81,2
660,1105,46,-3737,-736,-8969,82,2
771,1077,25,-3733,-735,-8960,83,2
879,765,3321,-3729,-735,-8951,84,2
804,2994,1957,-3725,-734,-8942,85,2
693,2952,1922,-3722,-733,-8933,86,2
583,2936,1914,-3718,-732,-8924,87,2
472,2926,1912,-3714,-732,-8915,88,2
361,2918,1913,-3711,-731,-8906,89,2
261,2906,1915,-3271,-1156,-8164,90,2
160,2894,1918,-3267,-1155,-8156,91,2
60,2882,1923,-3264,-1154,-8148,92,2
3559,2868,1931,-3261,-1152,-8139,93,2
3460,2854,1941,-3258,-1151,-8131,94,2
3379,2841,1909,-48,-1096,-7580,95,2
3295,2839,1887,-48,-1095,-7573,96,2
3211,2840,1862,-48,-1093,-7565,97,2
3127,2847,1833,-48,-1092,-7558,98,2
3043,2864,1797,-48,-1091,-7550,99,2
2961,2896,1745,-48,-1090,-7543,100,2
2881,2966,1656,-48,-1089,-7535,101,2
2810,3146,1457,-48,-1088,-7527,102,2
2776,43,942,-48,-1087,-7520,103,2
2817,495,472,-48,-1086,-7512,104,2
2890,652,296,-48,-1085,-7505,105,2
2970,715,214,-48,-1084,-7497,106,2
3052,745,165,-48,-1083,-7490,107,2
3135,760,130,-48,-1081,-7482,108,2
3218,766,102,-48,-1080,-7475,109,2
3302,768,78,-48,-1079,-7467,110,2
3385,765,55,-48,-1078,-7460,111,2
3467,759,34,-48,-1077,-7453,112,2
3550,750,11,-48,-1076,-7445,113,2
32,738,3588,-47,-1075,-7438,114,2
113,723,3563,-47,-1074,-7430,115,2
194,703,3534,-47,-1073,-7423,116,2
