xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
0.999444,0.991109,0.830508,0.579007,0.357411,0.504712,1,1.000000
0.999722,0.991664,0.793832,0.578973,0.357411,0.505082,1,1.000000
1.000000,0.991942,0.757433,0.578938,0.357411,0.505486,1,1.000000
0.000000,0.992220,0.720756,0.578938,0.357411,0.505856,1,1.000000
0.000556,0.992220,0.684357,0.578904,0.357411,0.506260,1,1.000000
0.001111,0.992220,0.647680,0.578869,0.357411,0.506630,1,1.000000
0.001389,0.992220,0.611281,0.578835,0.357411,0.507034,1,1.000000
0.001945,0.991942,0.574882,0.578835,0.357411,0.507404,1,1.000000
0.002223,0.991664,0.538483,0.578801,0.357411,0.507808,1,1.000000
0.002501,0.991386,0.502084,0.578766,0.357411,0.508179,1,1.000000
0.002779,0.990831,0.465963,0.578766,0.357411,0.508549,1,1.000000
0.002779,0.990553,0.429564,0.578732,0.357411,0.508953,1,1.000000
0.002779,0.989997,0.393443,0.578697,0.357411,0.509323,1,1.000000
0.002779,0.989719,0.357044,0.578663,0.357325,0.509727,1,1.000000
0.002501,0.989164,0.320922,0.578663,0.357325,0.510097,1,1.000000
0.002223,0.988886,0.284801,0.578628,0.357325,0.510467,1,1.000000
0.001945,0.988608,0.248680,0.578594,0.357325,0.510871,1,1.000000
0.001667,0.988330,0.212559,0.578594,0.357325,0.511241,1,1.000000
0.001111,0.988330,0.176716,0.578560,0.357325,0.511611,1,1.000000
0.000556,0.988330,0.140595,0.578525,0.357325,0.511982,1,1.000000
0.000278,0.988330,0.104751,0.578491,0.357325,0.512386,1,1.000000
1.000000,0.988608,0.068908,0.578491,0.357325,0.512756,1,1.000000
0.999722,0.988886,0.032787,0.578456,0.357325,0.513126,1,1.000000
0.999444,0.989164,0.997221,0.578422,0.357325,0.513530,1,1.000000
0.999166,0.989442,0.961656,0.578422,0.357325,0.513900,1,1.000000
0.999166,0.989997,0.925813,0.578387,0.357325,0.514270,1,1.000000
0.999166,0.990553,0.889969,0.578353,0.357240,0.514641,1,1.000000
0.999166,0.990831,0.854404,0.578353,0.357240,0.515011,1,1.000000
0.999444,0.991386,0.818561,0.578319,0.357240,0.515415,1,1.000000
0.999722,0.991664,0.782995,0.578284,0.357240,0.515785,1,1.000000
1.000000,0.991942,0.747430,0.578250,0.357240,0.516155,1,1.000000
0.000278,0.992220,0.711864,0.578250,0.357240,0.516525,1,1.000000
0.000556,0.992220,0.676299,0.578215,0.357240,0.516896,1,1.000000
0.001111,0.992220,0.641011,0.578181,0.357240,0.517266,1,1.000000
0.000834,0.992220,0.610725,0.564686,0.353578,0.572328,1,1.000000
0.000278,0.992220,0.580439,0.564686,0.353578,0.572664,1,1.000000
1.000000,0.992220,0.550431,0.564652,0.353578,0.572967,1,1.000000
0.999444,0.992498,0.520144,0.564652,0.353578,0.573304,1,1.000000
0.998889,0.992776,0.490136,0.564652,0.353578,0.573607,1,1.000000
0.998333,0.993054,0.460128,0.564652,0.353578,0.573910,1,1.000000
0.998055,0.993609,0.430119,0.564617,0.353578,0.574246,1,1.000000
0.999166,0.993887,0.402334,0.573912,0.356388,0.596527,1,1.000000
1.000000,0.994165,0.374548,0.573878,0.356388,0.596796,1,1.000000
0.000278,0.994443,0.346485,0.573843,0.356388,0.597099,1,1.000000
0.001111,0.994443,0.318700,0.573843,0.356388,0.597402,1,1.000000
0.001945,0.994443,0.290914,0.573809,0.356388,0.597705,1,1.000000
0.002779,0.994165,0.262851,0.573809,0.356388,0.597974,1,1.000000
0.003612,0.993609,0.235065,0.573774,0.356303,0.598277,1,1.000000
0.004168,0.993331,0.207280,0.573774,0.356303,0.598580,1,1.000000
0.004724,0.992776,0.179494,0.573740,0.356303,0.598883,1,1.000000
0.005001,0.991942,0.151987,0.573706,0.356303,0.599152,1,1.000000
0.005557,0.991109,0.124201,0.573706,0.356303,0.599455,1,1.000000
0.005557,0.990275,0.096416,0.573671,0.356303,0.599758,1,1.000000
0.005557,0.989719,0.068908,0.573671,0.356303,0.600027,1,1.000000
0.005557,0.988886,0.041123,0.573637,0.356303,0.600330,1,1.000000
0.005279,0.988052,0.013615,0.573637,0.356303,0.600633,1,1.000000
0.005001,0.987219,0.986385,0.573602,0.356303,0.600902,1,1.000000
0.004446,0.986663,0.958877,0.573602,0.356303,0.601205,1,1.000000
0.003890,0.986107,0.931370,0.573568,0.356303,0.601508,1,1.000000
0.003056,0.985552,0.903862,0.573533,0.356303,0.601777,1,1.000000
0.002501,0.985274,0.876355,0.573533,0.356303,0.602080,1,1.000000
0.001667,0.985274,0.848847,0.573499,0.356303,0.602349,1,1.000000
0.000834,0.985274,0.821617,0.573499,0.356303,0.602652,1,1.000000
0.000000,0.985274,0.794109,0.573465,0.356303,0.602955,1,1.000000
0.999444,0.985552,0.766880,0.573465,0.356218,0.603224,1,1.000000
0.998889,0.985829,0.739650,0.573430,0.356218,0.603527,1,1.000000
0.003612,0.989164,0.721589,0.626446,0.445656,0.712810,1,1.000000
0.005835,0.990553,0.708252,0.590815,0.399404,0.749260,1,1.000000
0.008058,0.991386,0.694915,0.590781,0.399404,0.749428,1,1.000000
0.010836,0.992498,0.681300,0.590746,0.399319,0.749562,1,1.000000
0.013615,0.993054,0.667685,0.590677,0.399319,0.749697,1,1.000000
0.016393,0.993609,0.654071,0.590643,0.399233,0.749832,1,1.000000
0.019172,0.993887,0.640456,0.590609,0.399233,0.750000,1,1.000000
0.021951,0.993887,0.626841,0.590574,0.399148,0.750135,1,1.000000
0.024729,0.993609,0.613226,0.590540,0.399063,0.750269,1,1.000000
0.027508,0.993331,0.599611,0.590505,0.399063,0.750404,1,1.000000
0.030286,0.992498,0.585996,0.590471,0.398978,0.750539,1,1.000000
0.033065,0.991664,0.572103,0.590437,0.398978,0.750707,1,1.000000
0.035565,0.990553,0.558211,0.590402,0.398893,0.750841,1,1.000000
0.038066,0.988886,0.544318,0.590368,0.398893,0.750976,1,1.000000
0.040289,0.987497,0.530425,0.590333,0.398807,0.751111,1,1.000000
0.042512,0.985552,0.516532,0.590299,0.398722,0.751245,1,1.000000
0.044457,0.983607,0.502362,0.590264,0.398722,0.751380,1,1.000000
0.046402,0.981384,0.488191,0.590230,0.398637,0.751548,1,1.000000
0.048069,0.978883,0.474021,0.590196,0.398637,0.751683,1,1.000000
0.049458,0.976382,0.459850,0.590161,0.398552,0.751817,1,1.000000
0.050570,0.973604,0.445679,0.590127,0.398552,0.751952,1,1.000000
0.048347,0.973326,0.435677,0.550571,0.421550,0.787258,1,1.000000
0.046402,0.973326,0.425952,0.548540,0.420102,0.788806,1,1.000000
0.044179,0.973048,0.416227,0.548540,0.420017,0.788907,1,1.000000
0.041956,0.973048,0.406224,0.548540,0.419932,0.789008,1,1.000000
0.040289,0.973326,0.396777,0.552534,0.423424,0.792845,1,1.000000
0.038344,0.973604,0.387330,0.552293,0.422572,0.793450,1,1.000000
0.036677,0.974159,0.378161,0.551708,0.422658,0.794931,1,1.000000
0.035010,0.974715,0.368991,0.551776,0.421124,0.794898,1,1.000000
0.033343,0.975271,0.359544,0.551742,0.419165,0.794494,1,1.000000
0.031675,0.975827,0.350375,0.551673,0.416695,0.793821,1,1.000000
0.030008,0.976382,0.340928,0.551294,0.412521,0.791364,1,1.000000
0.028341,0.976660,0.331203,0.551088,0.409199,0.789748,1,1.000000
0.026396,0.977216,0.321478,0.550778,0.405792,0.788032,1,1.000000
0.024729,0.977494,0.311475,0.550434,0.402215,0.786012,1,1.000000
0.022784,0.977772,0.301195,0.550055,0.398382,0.783690,1,1.000000
0.020839,0.977772,0.290914,0.549642,0.394719,0.781401,1,1.000000
0.018894,0.978049,0.280356,0.549057,0.391227,0.779146,1,1.000000
0.016949,0.978049,0.269519,0.548472,0.388330,0.776690,1,1.000000
0.014726,0.978327,0.258405,0.547817,0.386286,0.774536,1,1.000000
0.011392,0.977772,0.246735,0.534460,0.360647,0.765347,1,1.000000
0.003334,0.976938,0.241178,0.476694,0.341056,0.820005,1,1.000000
0.998611,0.976382,0.238400,0.507195,0.346593,0.856119,1,1.000000
0.995276,0.976382,0.237010,0.521000,0.346848,0.872106,1,1.000000
0.992498,0.976382,0.235899,0.526129,0.350852,0.876380,1,1.000000
0.989997,0.976104,0.235065,0.527816,0.347019,0.878601,1,1.000000
0.987774,0.976104,0.234510,0.530639,0.348296,0.882438,1,1.000000
0.985829,0.976104,0.234510,0.533290,0.349574,0.886174,1,1.000000
0.984162,0.976104,0.234510,0.536009,0.350256,0.889876,1,1.000000
0.982773,0.975827,0.234787,0.538936,0.350852,0.893376,1,1.000000
0.981662,0.975827,0.235621,0.541380,0.351363,0.897247,1,1.000000
0.980828,0.975827,0.236732,0.543962,0.351959,0.901050,1,1.000000
0.980272,0.975549,0.237844,0.546475,0.352470,0.904786,1,1.000000
0.979994,0.975549,0.239511,0.548988,0.352641,0.908522,1,1.000000
0.979994,0.975271,0.241734,0.551535,0.352726,0.912258,1,1.000000
0.980550,0.974993,0.243957,0.554186,0.351363,0.915994,1,1.000000
0.981106,0.974715,0.246457,0.556734,0.350681,0.919729,1,1.000000
0.982217,0.974437,0.249236,0.560693,0.350852,0.921278,1,1.000000
0.984162,0.974159,0.250625,0.575909,0.348041,0.908892,1,1.000000
0.987219,0.973882,0.251459,0.584550,0.350937,0.903743,1,1.000000
0.990553,0.973882,0.251737,0.588646,0.353578,0.901319,1,1.000000
0.994165,0.973882,0.251737,0.592433,0.351193,0.898391,1,1.000000
0.998055,0.974159,0.251459,0.596289,0.351874,0.896002,1,1.000000
0.000278,0.973882,0.250625,0.582278,0.350681,0.883818,1,1.000000
0.001111,0.973882,0.249792,0.564858,0.351193,0.885770,1,1.000000
0.001389,0.974159,0.249514,0.558007,0.351363,0.889607,1,1.000000
0.001389,0.974159,0.249514,0.553291,0.351193,0.891593,1,1.000000
0.000834,0.974159,0.249792,0.548850,0.351278,0.892131,1,1.000000
0.000000,0.974159,0.249792,0.546062,0.351363,0.892097,1,1.000000
1.000000,0.974159,0.250069,0.551157,0.351193,0.891761,1,1.000000
1.000000,0.974159,0.250069,0.554944,0.351193,0.891626,1,1.000000
0.000000,0.974159,0.250069,0.554668,0.351193,0.891626,1,1.000000
0.005001,0.751876,0.749931,0.559212,0.338756,0.221291,1,5.000000
0.941928,0.751598,0.748819,0.559212,0.338756,0.221931,1,5.000000
0.893304,0.751042,0.749653,0.544375,0.358007,0.358811,1,5.000000
0.843012,0.750486,0.750486,0.544409,0.358007,0.359350,1,5.000000
0.792720,0.748263,0.753265,0.544409,0.358007,0.359888,1,5.000000
0.757988,0.277021,0.224785,0.544409,0.358007,0.360427,1,5.000000
0.808002,0.256182,0.245902,0.544444,0.358007,0.360965,1,5.000000
0.858294,0.255071,0.247569,0.544444,0.358007,0.361470,1,5.000000
0.908308,0.254793,0.248402,0.544444,0.358007,0.362009,1,5.000000
0.958322,0.254793,0.249236,0.544444,0.358007,0.362547,1,5.000000
0.008058,0.254793,0.249792,0.544478,0.358007,0.363086,1,5.000000
0.058072,0.255349,0.250625,0.544478,0.358007,0.363590,1,5.000000
0.108086,0.256182,0.251459,0.544478,0.358007,0.364129,1,5.000000
0.157822,0.257849,0.253404,0.544513,0.357922,0.364667,1,5.000000
0.207558,0.263407,0.259239,0.544513,0.357922,0.365172,1,5.000000
0.242012,0.695749,0.691859,0.544513,0.357922,0.365711,1,5.000000
0.192553,0.745207,0.741317,0.544513,0.357922,0.366249,1,5.000000
0.143095,0.748819,0.745207,0.544547,0.357922,0.366754,1,5.000000
0.093359,0.749931,0.746596,0.544547,0.357922,0.367293,1,5.000000
0.043901,0.750764,0.747708,0.544547,0.357922,0.367798,1,5.000000
0.994721,0.751042,0.748263,0.544581,0.357922,0.368336,1,5.000000
0.945263,0.751042,0.748819,0.544581,0.357922,0.368841,1,5.000000
0.895804,0.751042,0.749653,0.544581,0.357922,0.369379,1,5.000000
0.846346,0.750764,0.750486,0.544581,0.357922,0.369884,1,5.000000
0.797166,0.748819,0.752709,0.544616,0.357922,0.370423,1,5.000000
0.752709,0.329536,0.171992,0.544616,0.357836,0.370928,1,5.000000
0.801612,0.256738,0.245346,0.544616,0.357836,0.371466,1,5.000000
0.850792,0.255071,0.247569,0.544650,0.357836,0.371971,1,5.000000
0.899972,0.254793,0.248402,0.544650,0.357836,0.372509,1,5.000000
0.948875,0.254793,0.248958,0.544650,0.357836,0.373014,1,5.000000
0.998055,0.254793,0.249514,0.544650,0.357836,0.373553,1,5.000000
0.046680,0.255071,0.250347,0.544685,0.357836,0.374058,1,5.000000
0.095582,0.255904,0.251181,0.544685,0.357836,0.374562,1,5.000000
0.144485,0.257016,0.252848,0.544685,0.357836,0.375101,1,5.000000
0.193109,0.260628,0.256460,0.544719,0.357836,0.375606,1,5.000000
0.241456,0.307308,0.303418,0.544719,0.357836,0.376111,1,5.000000
0.208947,0.742151,0.738261,0.544719,0.357836,0.376649,1,5.000000
0.160322,0.747986,0.744373,0.544719,0.357836,0.377154,1,5.000000
0.111698,0.749653,0.746318,0.544753,0.357751,0.377659,1,5.000000
0.063073,0.750486,0.747152,0.544753,0.357751,0.378197,1,5.000000
0.014726,0.750764,0.747986,0.544753,0.357751,0.378702,1,5.000000
0.966380,0.751042,0.748541,0.544788,0.357751,0.379207,1,5.000000
0.918033,0.751042,0.749097,0.544788,0.357751,0.379712,1,5.000000
0.869686,0.751042,0.749931,0.544788,0.357751,0.380250,1,5.000000
0.821339,0.749931,0.751320,0.544788,0.357751,0.380755,1,5.000000
0.772992,0.744651,0.757155,0.544822,0.357751,0.381260,1,5.000000
0.775493,0.260350,0.241456,0.544822,0.357751,0.381765,1,5.000000
0.823562,0.255627,0.246735,0.544822,0.357751,0.382270,1,5.000000
0.871631,0.254793,0.247847,0.544822,0.357751,0.382775,1,5.000000
0.919700,0.254793,0.248680,0.544857,0.357751,0.383313,1,5.000000
0.967769,0.254793,0.249236,0.544857,0.357751,0.383818,1,5.000000
0.015560,0.254793,0.249792,0.544857,0.357666,0.384323,1,5.000000
0.063629,0.255349,0.250625,0.544891,0.357666,0.384828,1,5.000000
0.095582,0.254237,0.250347,0.535424,0.365417,0.497846,1,5.000000
0.132815,0.254237,0.249236,0.535459,0.365417,0.498250,1,5.000000
0.170047,0.253404,0.247847,0.535459,0.365417,0.498654,1,5.000000
0.207280,0.251181,0.244790,0.535493,0.365417,0.499024,1,5.000000
0.244235,0.212281,0.205335,0.535493,0.365332,0.499428,1,5.000000
0.218116,0.765768,0.757988,0.535527,0.365332,0.499832,1,5.000000
0.181161,0.761878,0.753265,0.535562,0.365332,0.500202,1,5.000000
0.144207,0.760767,0.751598,0.535562,0.365332,0.500606,1,5.000000
0.107252,0.760767,0.750486,0.535596,0.365332,0.501010,1,5.000000
0.070297,0.760767,0.749653,0.535596,0.365332,0.501380,1,5.000000
0.033343,0.761045,0.748819,0.535631,0.365247,0.501784,1,5.000000
0.996666,0.761323,0.747986,0.535631,0.365247,0.502154,1,5.000000
0.959989,0.762156,0.747152,0.535665,0.365247,0.502558,1,5.000000
0.923034,0.762990,0.745763,0.535665,0.365247,0.502962,1,5.000000
0.886357,0.764657,0.744096,0.535700,0.365247,0.503332,1,5.000000
0.849680,0.767158,0.741039,0.535700,0.365247,0.503736,1,5.000000
0.813004,0.772992,0.735204,0.535734,0.365162,0.504106,1,5.000000
0.776882,0.794387,0.713532,0.535768,0.365162,0.504510,1,5.000000
0.762434,0.173937,0.333704,0.535768,0.365162,0.504880,1,5.000000
0.797722,0.236732,0.270631,0.535803,0.365162,0.505284,1,5.000000
0.834121,0.245902,0.261462,0.535803,0.365162,0.505654,1,5.000000
0.870520,0.249236,0.257572,0.535837,0.365162,0.506058,1,5.000000
0.906919,0.251181,0.255627,0.535837,0.365077,0.506428,1,5.000000
0.943318,0.252292,0.254237,0.535872,0.365077,0.506832,1,5.000000
0.979717,0.253126,0.253126,0.535872,0.365077,0.507203,1,5.000000
0.015838,0.253682,0.252014,0.535906,0.365077,0.507573,1,5.000000
0.052237,0.253959,0.251459,0.535906,0.365077,0.507977,1,5.000000
0.088358,0.254237,0.250625,0.535941,0.365077,0.508347,1,5.000000
0.124757,0.254237,0.249514,0.535941,0.364991,0.508751,1,5.000000
0.160878,0.253682,0.248402,0.535975,0.364991,0.509121,1,5.000000
0.196999,0.252014,0.245902,0.536009,0.364991,0.509491,1,5.000000
0.233120,0.242012,0.235343,0.536009,0.364991,0.509895,1,5.000000
0.230342,0.770770,0.762990,0.536044,0.364991,0.510265,1,5.000000
0.194221,0.762712,0.754376,0.536044,0.364991,0.510635,1,5.000000
0.158377,0.761045,0.752153,0.536078,0.364906,0.511039,1,5.000000
0.122256,0.760767,0.751042,0.536078,0.364906,0.511410,1,5.000000
0.086413,0.760767,0.749931,0.536113,0.364906,0.511780,1,5.000000
0.050292,0.760767,0.749375,0.536113,0.364906,0.512184,1,5.000000
0.014448,0.761323,0.748541,0.536147,0.364906,0.512554,1,5.000000
0.978883,0.761878,0.747430,0.536147,0.364906,0.512924,1,5.000000
0.958600,0.763823,0.751320,0.502272,0.403578,0.686120,1,5.000000
0.941095,0.763268,0.752431,0.528264,0.350767,0.707929,1,5.000000
0.923590,0.762990,0.753543,0.528298,0.350767,0.708131,1,5.000000
0.906085,0.762156,0.754654,0.528332,0.350767,0.708300,1,5.000000
0.888580,0.761323,0.756043,0.528332,0.350767,0.708502,1,5.000000
0.871353,0.760211,0.757710,0.528367,0.350767,0.708670,1,5.000000
0.853848,0.758544,0.759933,0.528401,0.350767,0.708872,1,5.000000
0.836343,0.756321,0.762712,0.528436,0.350767,0.709040,1,5.000000
0.819116,0.752431,0.766880,0.528436,0.350767,0.709242,1,5.000000
0.801889,0.746318,0.773548,0.528470,0.350767,0.709410,1,5.000000
0.784940,0.734093,0.786330,0.528505,0.350852,0.709579,1,5.000000
0.768547,0.698527,0.822173,0.528539,0.350852,0.709781,1,5.000000
0.758266,0.504307,0.016393,0.528539,0.350852,0.709949,1,5.000000
0.769936,0.339261,0.181995,0.528573,0.350852,0.710151,1,5.000000
0.786607,0.308141,0.213393,0.528608,0.350852,0.710319,1,5.000000
0.803557,0.296749,0.225340,0.528642,0.350852,0.710487,1,5.000000
0.820784,0.290914,0.231731,0.528642,0.350852,0.710689,1,5.000000
0.837733,0.287580,0.235621,0.528677,0.350852,0.710858,1,5.000000
0.854960,0.285079,0.238400,0.528711,0.350852,0.711060,1,5.000000
0.872187,0.283690,0.240345,0.528746,0.350852,0.711228,1,5.000000
0.887469,0.280078,0.243957,0.549711,0.325724,0.726878,1,5.000000
0.903029,0.277577,0.247569,0.554221,0.342760,0.726138,1,5.000000
0.918866,0.275910,0.250347,0.551088,0.350426,0.722940,1,5.000000
0.934982,0.275076,0.252570,0.546475,0.350341,0.718800,1,5.000000
0.951375,0.274243,0.254515,0.546475,0.350341,0.718969,1,5.000000
0.967491,0.273687,0.256182,0.546509,0.350341,0.719137,1,5.000000
0.983607,0.273409,0.257849,0.546509,0.350341,0.719305,1,5.000000
1.000000,0.273409,0.259517,0.546509,0.350341,0.719474,1,5.000000
0.015838,0.273409,0.261184,0.546509,0.350341,0.719642,1,5.000000
0.022506,0.272576,0.255071,0.504682,0.351363,0.812298,1,5.000000
0.029453,0.272020,0.250903,0.508090,0.351363,0.818457,1,5.000000
0.036399,0.271464,0.248124,0.513942,0.350085,0.823809,1,5.000000
0.042790,0.270631,0.245624,0.518108,0.350256,0.827410,1,5.000000
0.049180,0.269797,0.243123,0.521241,0.348382,0.829564,1,5.000000
0.055015,0.268964,0.240900,0.524511,0.348467,0.832660,1,5.000000
0.060572,0.268130,0.238955,0.527300,0.349404,0.834680,1,5.000000
0.065852,0.267574,0.237288,0.530570,0.348637,0.836867,1,5.000000
0.071131,0.266741,0.235621,0.533462,0.348893,0.838550,1,5.000000
0.076132,0.266185,0.234510,0.536526,0.348467,0.840199,1,5.000000
0.081134,0.265351,0.233398,0.539383,0.348722,0.841546,1,5.000000
0.085857,0.265074,0.232565,0.542309,0.348637,0.842723,1,5.000000
0.090303,0.264518,0.232009,0.545132,0.349063,0.843733,1,5.000000
0.094749,0.264518,0.231731,0.547955,0.349148,0.844541,1,5.000000
0.099194,0.264240,0.232009,0.550778,0.349744,0.845180,1,5.000000
0.103640,0.264518,0.232287,0.553567,0.350085,0.845584,1,5.000000
0.107808,0.265074,0.233120,0.556355,0.350767,0.845887,1,5.000000
0.112253,0.265629,0.234232,0.559178,0.351278,0.845921,1,5.000000
0.116421,0.266741,0.235621,0.562001,0.352044,0.845887,1,5.000000
0.120589,0.268130,0.237566,0.564858,0.352641,0.845517,1,5.000000
0.124757,0.269797,0.240067,0.567750,0.353152,0.845147,1,5.000000
0.129203,0.272020,0.243123,0.570676,0.352981,0.844171,1,5.000000
0.133370,0.274799,0.246735,0.573533,0.352981,0.843531,1,5.000000
0.137538,0.277021,0.249792,0.567853,0.350426,0.843498,1,5.000000
0.141984,0.278411,0.251181,0.555804,0.351193,0.844238,1,5.000000
0.146430,0.278689,0.252014,0.550399,0.350511,0.843733,1,5.000000
0.151153,0.278966,0.252292,0.547267,0.351789,0.843430,1,5.000000
0.155877,0.278966,0.252014,0.544203,0.350596,0.843363,1,5.000000
0.160600,0.278133,0.251459,0.541036,0.350852,0.842858,1,5.000000
0.165324,0.277299,0.250347,0.539211,0.350511,0.841781,1,5.000000
0.170603,0.276744,0.249792,0.541793,0.351959,0.838786,1,5.000000
0.175882,0.276744,0.249514,0.544272,0.352385,0.836160,1,5.000000
0.181439,0.276744,0.249792,0.545132,0.351278,0.833939,1,5.000000
0.187274,0.277021,0.249792,0.544719,0.351022,0.831583,1,5.000000
0.193109,0.277021,0.250069,0.543790,0.351107,0.829160,1,5.000000
0.199500,0.277021,0.250069,0.542860,0.350681,0.826400,1,5.000000
0.205891,0.277021,0.250069,0.542240,0.351363,0.823438,1,5.000000
0.212837,0.277021,0.250069,0.541621,0.350937,0.820073,1,5.000000
0.220061,0.277021,0.250069,0.541139,0.351533,0.816673,1,5.000000
0.227563,0.277021,0.250069,0.540416,0.351107,0.812769,1,5.000000
0.235621,0.277021,0.250069,0.539796,0.351107,0.808730,1,5.000000
0.243957,0.277021,0.250069,0.539039,0.351107,0.804456,1,5.000000
0.247291,0.777160,0.750208,0.538832,0.351193,0.803817,1,5.000000
0.244235,0.783829,0.756599,0.545924,0.351533,0.856994,1,5.000000
0.241456,0.781884,0.754654,0.549676,0.350767,0.862177,1,5.000000
0.239233,0.778550,0.751320,0.550916,0.351533,0.866586,1,5.000000
0.237288,0.777438,0.750486,0.551226,0.351193,0.871062,1,5.000000
0.235621,0.777160,0.750208,0.551604,0.350937,0.875639,1,5.000000
0.234510,0.777438,0.750208,0.552121,0.350852,0.880149,1,5.000000
0.233954,0.777438,0.750486,0.552947,0.350937,0.884592,1,5.000000
0.233676,0.777438,0.750486,0.553704,0.350681,0.888967,1,5.000000
0.233676,0.777716,0.750486,0.554427,0.350937,0.893343,1,5.000000
0.234232,0.777716,0.750764,0.555288,0.351107,0.897684,1,5.000000
0.235343,0.777716,0.750764,0.556148,0.351193,0.902060,1,5.000000
0.236732,0.777716,0.750764,0.556940,0.351193,0.906469,1,5.000000
0.238677,0.777716,0.750764,0.557732,0.351193,0.910911,1,5.000000
